"Matchup","Game","White","Black","Swapped","OpeningIdx","Result","Termination","TimeSec","ExitCode"
"minimax_nn_d2_vs_minimax_nn_d4","9","MINIMAX_NN","MINIMAX_NN","False","8","0-1","checkmate","2223,73","0"
"minimax_nn_d2_vs_minimax_nn_d4","10","MINIMAX_NN","MINIMAX_NN","False","9","1-0","checkmate","1990,75","0"
"minimax_nn_d2_vs_minimax_nn_d4","11","MINIMAX_NN","MINIMAX_NN","False","10","1-0","checkmate","917,46","0"
"minimax_nn_d2_vs_minimax_nn_d4","12","MINIMAX_NN","MINIMAX_NN","False","11","1-0","checkmate","2211,74","0"
"minimax_nn_d2_vs_minimax_nn_d4","13","MINIMAX_NN","MINIMAX_NN","False","12","0-1","checkmate","2543,76","0"
"minimax_nn_d2_vs_minimax_nn_d4","14","MINIMAX_NN","MINIMAX_NN","False","13","1-0","checkmate","2721,49","0"
"minimax_nn_d2_vs_minimax_nn_d4","15","MINIMAX_NN","MINIMAX_NN","False","14","0-1","checkmate","2569,9","0"
"minimax_nn_d2_vs_minimax_nn_d4","16","MINIMAX_NN","MINIMAX_NN","True","15","1/2-1/2","draw_3fold_claim","1227,01","0"
"minimax_nn_d2_vs_minimax_nn_d4","17","MINIMAX_NN","MINIMAX_NN","True","16","1/2-1/2","draw_3fold_claim","1263,85","0"
"minimax_nn_d2_vs_minimax_nn_d4","18","MINIMAX_NN","MINIMAX_NN","True","17","1-0","checkmate","1835,01","0"
"minimax_nn_d2_vs_minimax_nn_d4","19","MINIMAX_NN","MINIMAX_NN","True","18","1/2-1/2","draw_3fold_claim","1881,29","0"
"minimax_nn_d2_vs_minimax_nn_d4","20","MINIMAX_NN","MINIMAX_NN","True","19","1/2-1/2","draw_3fold_claim","1973,75","0"
"minimax_nn_d2_vs_minimax_nn_d4","21","MINIMAX_NN","MINIMAX_NN","True","20","1/2-1/2","draw_3fold_claim","3169,58","0"
"minimax_nn_d2_vs_minimax_nn_d4","22","MINIMAX_NN","MINIMAX_NN","True","21","1/2-1/2","draw_3fold_claim","2000,51","0"
"minimax_nn_d2_vs_minimax_nn_d4","23","MINIMAX_NN","MINIMAX_NN","True","22","0-1","checkmate","1866,97","0"
"minimax_nn_d2_vs_minimax_nn_d4","24","MINIMAX_NN","MINIMAX_NN","True","23","1/2-1/2","draw_3fold_claim","2978,48","0"
"minimax_nn_d2_vs_minimax_nn_d4","25","MINIMAX_NN","MINIMAX_NN","True","24","1-0","checkmate","3039,88","0"
"minimax_nn_d2_vs_minimax_nn_d4","26","MINIMAX_NN","MINIMAX_NN","True","0","1-0","checkmate","2131,77","0"
"minimax_nn_d2_vs_minimax_nn_d4","27","MINIMAX_NN","MINIMAX_NN","True","1","0-1","checkmate","1558,2","0"
"minimax_nn_d2_vs_minimax_nn_d4","28","MINIMAX_NN","MINIMAX_NN","True","2","1-0","checkmate","1272,98","0"
"minimax_nn_d2_vs_minimax_nn_d4","29","MINIMAX_NN","MINIMAX_NN","True","3","1/2-1/2","draw_3fold_claim","1662,86","0"
"minimax_nn_d2_vs_minimax_nn_d4","30","MINIMAX_NN","MINIMAX_NN","True","4","1/2-1/2","draw_3fold_claim","3402,18","0"
"minimax_nn_d3_vs_minimax_nn_d4","1","MINIMAX_NN","MINIMAX_NN","False","0","0-1","checkmate","3868,23","0"
"minimax_nn_d3_vs_minimax_nn_d4","2","MINIMAX_NN","MINIMAX_NN","False","1","1/2-1/2","draw_3fold_claim","2728,7","0"
"minimax_nn_d3_vs_minimax_nn_d4","3","MINIMAX_NN","MINIMAX_NN","False","2","1/2-1/2","draw_3fold_claim","2204,44","0"
"minimax_nn_d3_vs_minimax_nn_d4","4","MINIMAX_NN","MINIMAX_NN","False","3","0-1","checkmate","1231,19","0"
"minimax_nn_d3_vs_minimax_nn_d4","5","MINIMAX_NN","MINIMAX_NN","False","4","1/2-1/2","draw_3fold_claim","2163,08","0"
"minimax_nn_d3_vs_minimax_nn_d4","6","MINIMAX_NN","MINIMAX_NN","False","5","0-1","checkmate","2504,3","0"
"minimax_nn_d3_vs_minimax_nn_d4","7","MINIMAX_NN","MINIMAX_NN","False","6","1/2-1/2","draw_3fold_claim","1263,82","0"
"minimax_nn_d3_vs_minimax_nn_d4","8","MINIMAX_NN","MINIMAX_NN","False","7","0-1","checkmate","2003","0"
"minimax_nn_d3_vs_minimax_nn_d4","9","MINIMAX_NN","MINIMAX_NN","False","8","1/2-1/2","draw_3fold_claim","2575,43","0"
"minimax_nn_d3_vs_minimax_nn_d4","10","MINIMAX_NN","MINIMAX_NN","False","9","0-1","checkmate","2267,81","0"
"minimax_nn_d3_vs_minimax_nn_d4","11","MINIMAX_NN","MINIMAX_NN","False","10","0-1","checkmate","1712,58","0"
"minimax_nn_d3_vs_minimax_nn_d4","12","MINIMAX_NN","MINIMAX_NN","False","11","0-1","checkmate","4392,07","0"
"minimax_nn_d3_vs_minimax_nn_d4","13","MINIMAX_NN","MINIMAX_NN","False","12","0-1","checkmate","1909,3","0"
"minimax_nn_d3_vs_minimax_nn_d4","14","MINIMAX_NN","MINIMAX_NN","False","13","0-1","checkmate","2341,4","0"
"minimax_nn_d3_vs_minimax_nn_d4","15","MINIMAX_NN","MINIMAX_NN","False","14","0-1","checkmate","1285,81","0"
"minimax_nn_d3_vs_minimax_nn_d4","16","MINIMAX_NN","MINIMAX_NN","True","15","0-1","checkmate","1911,52","0"
"minimax_nn_d3_vs_minimax_nn_d4","17","MINIMAX_NN","MINIMAX_NN","True","16","1/2-1/2","draw_insufficient","2397,16","0"
"minimax_nn_d3_vs_minimax_nn_d4","18","MINIMAX_NN","MINIMAX_NN","True","17","0-1","checkmate","1395,63","0"
"minimax_nn_d3_vs_minimax_nn_d4","19","MINIMAX_NN","MINIMAX_NN","True","18","0-1","checkmate","2263,43","0"
"minimax_nn_d3_vs_minimax_nn_d4","20","MINIMAX_NN","MINIMAX_NN","True","19","0-1","checkmate","3802,37","0"
"minimax_nn_d3_vs_minimax_nn_d4","21","MINIMAX_NN","MINIMAX_NN","True","20","0-1","checkmate","3081,06","0"
"minimax_nn_d3_vs_minimax_nn_d4","22","MINIMAX_NN","MINIMAX_NN","True","21","0-1","checkmate","2172,91","0"
"minimax_nn_d3_vs_minimax_nn_d4","23","MINIMAX_NN","MINIMAX_NN","True","22","0-1","checkmate","2263,25","0"
"minimax_nn_d3_vs_minimax_nn_d4","24","MINIMAX_NN","MINIMAX_NN","True","23","0-1","checkmate","2188,88","0"
"minimax_nn_d3_vs_minimax_nn_d4","25","MINIMAX_NN","MINIMAX_NN","True","24","1/2-1/2","draw_3fold_claim","679,59","0"
"minimax_nn_d3_vs_minimax_nn_d4","26","MINIMAX_NN","MINIMAX_NN","True","0","0-1","checkmate","4051,05","0"
"minimax_nn_d3_vs_minimax_nn_d4","27","MINIMAX_NN","MINIMAX_NN","True","1","1/2-1/2","draw_3fold_claim","2804,54","0"
"minimax_nn_d3_vs_minimax_nn_d4","28","MINIMAX_NN","MINIMAX_NN","True","2","1/2-1/2","draw_3fold_claim","4749,35","0"
"minimax_nn_d3_vs_minimax_nn_d4","29","MINIMAX_NN","MINIMAX_NN","True","3","0-1","checkmate","1196,95","0"
"minimax_nn_d3_vs_minimax_nn_d4","30","MINIMAX_NN","MINIMAX_NN","True","4","1/2-1/2","draw_3fold_claim","2078,08","0"
"minimax_nn_d4_vs_minimax_nn_d4","1","MINIMAX_NN","MINIMAX_NN","False","0","1-0","checkmate","2685,95","0"
"minimax_nn_d4_vs_minimax_nn_d4","2","MINIMAX_NN","MINIMAX_NN","False","1","1/2-1/2","draw_3fold_claim","2363,27","0"
"minimax_nn_d4_vs_minimax_nn_d4","3","MINIMAX_NN","MINIMAX_NN","False","2","1-0","checkmate","3499,95","0"
