file,label,game_result,move_number,side,move,eval,time_s,phase,from_book,iterations,nodes_created,max_depth,eval_calls,eval_cache_hits,skipped_terminals,reused_visits,root_children_count,best_child_visits,root_visit_entropy,convergence_point,avg_backprop_depth,c_puct,throughput_iter_per_s,throughput_eval_per_s,eval_cache_hit_rate,nodes_searched,depth_completed,tt_lookups,tt_hits,tt_cutoffs,nmp_attempts,nmp_cutoffs,rfp_cutoffs,futility_prunes,lmp_prunes,see_prunes,check_extensions,aspiration_researches,qs_nodes,qs_max_depth,see_calls,tt_size,tt_hit_rate,tt_cutoff_rate,nmp_success_rate,ebf_mean
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,41,BLACK,b1a3,0.18837880276541305,4.9528,0.0,False,128.0,128.0,7.0,128.0,3.0,0.0,33.0,9.0,126.0,0.9581,0.0,5.58,2.0,25.8,25.8,0.0234,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,42,WHITE,c2d2,0.7958112681959768,2.7382,0.0,False,11008.0,11008.0,14.0,11008.0,4553.0,0.0,6722.0,5.0,8268.0,1.2131,0.8328,8.47,2.0,4020.2,4020.2,0.4136,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,42,BLACK,a3c4,0.22421367140822884,7.8536,0.0,False,128.0,128.0,8.0,128.0,8.0,0.0,34.0,9.0,66.0,1.4702,0.0,5.39,2.0,16.3,16.3,0.0625,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,43,WHITE,b3c4,0.8127261369885498,2.7176,0.0,False,11776.0,11776.0,14.0,11776.0,4052.0,0.0,6802.0,7.0,17907.0,0.2111,0.0,9.22,2.0,4333.2,4333.2,0.3441,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,43,BLACK,b4c4,0.1805148500047326,3.559,0.0,False,128.0,128.0,7.0,128.0,6.0,0.0,59.0,8.0,144.0,0.9561,0.0,4.84,2.0,36.0,36.0,0.0469,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,44,WHITE,d2e3,0.8267802990678862,2.7258,0.0,False,13824.0,13824.0,13.0,13824.0,5939.0,0.0,16220.0,24.0,25728.0,0.7264,0.0,8.17,2.0,5071.5,5071.5,0.4296,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,44,BLACK,c4b4,0.3241084059143683,4.5416,0.0,False,128.0,128.0,6.0,128.0,6.0,0.0,0.0,8.0,21.0,1.9166,0.4844,4.5,2.0,28.2,28.2,0.0469,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,45,WHITE,f2f4,0.8395733061982823,2.7055,0.0,False,11904.0,11904.0,13.0,11904.0,4500.0,0.0,5062.0,23.0,10322.0,1.7108,0.0,8.0,2.0,4399.9,4399.9,0.378,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,45,BLACK,g5f4,0.13280061240154228,4.8262,0.0,False,128.0,128.0,5.0,128.0,0.0,0.0,0.0,11.0,90.0,1.29,0.0,4.09,2.0,26.5,26.5,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,46,WHITE,e3f4,0.8396361089305793,2.778,0.0,False,13824.0,13824.0,12.0,13824.0,5990.0,0.0,8686.0,7.0,21409.0,0.2785,0.0,7.62,2.0,4976.2,4976.2,0.4333,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,46,BLACK,b4b5,0.2906145127253367,3.7872,0.0,False,128.0,128.0,6.0,128.0,11.0,0.0,38.0,10.0,54.0,2.0328,0.6562,4.77,2.0,33.8,33.8,0.0859,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,47,WHITE,e4g6,0.8766668689272575,2.705,0.0,False,15104.0,15104.0,11.0,15104.0,8667.0,0.0,1813.0,21.0,10258.0,1.362,0.5086,7.06,2.0,5583.7,5583.7,0.5738,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,47,BLACK,b5b4,0.224811298482734,3.7216,0.0,False,128.0,128.0,5.0,128.0,12.0,0.0,0.0,9.0,37.0,2.0533,0.8672,4.15,2.0,34.4,34.4,0.0938,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,48,WHITE,f4f5,0.9000827188303153,2.7031,0.0,False,14592.0,14592.0,12.0,14592.0,7498.0,0.0,2488.0,18.0,13656.0,1.0063,0.0,7.71,2.0,5398.2,5398.2,0.5138,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,48,BLACK,a5a4,0.19673503107452228,3.6452,0.0,False,128.0,128.0,5.0,128.0,17.0,0.0,0.0,9.0,33.0,2.1049,0.875,4.19,2.0,35.1,35.1,0.1328,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,49,WHITE,f5f6,0.8993613215136836,2.7173,0.0,False,13568.0,13568.0,11.0,13568.0,5762.0,0.0,1002.0,11.0,7708.0,1.6341,0.0,6.82,2.0,4993.2,4993.2,0.4247,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,49,BLACK,b6b5,0.16031813153164934,3.4532,0.0,False,128.0,128.0,5.0,128.0,17.0,0.0,20.0,9.0,40.0,2.0801,0.0,4.5,2.0,37.1,37.1,0.1328,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,50,WHITE,g6f7,0.9177061593987758,2.709,0.0,False,14336.0,14336.0,11.0,14336.0,6049.0,0.0,1751.0,18.0,6369.0,1.8931,0.0,7.03,2.0,5292.0,5292.0,0.4219,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,50,BLACK,b4c5,0.08790389495887886,2.7354,0.0,False,128.0,128.0,4.0,128.0,14.0,0.0,0.0,6.0,28.0,1.7743,0.5938,4.2,2.0,46.8,46.8,0.1094,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,51,WHITE,f6g7,0.9383640456367821,2.8162,0.0,False,16512.0,16512.0,11.0,16512.0,8237.0,0.0,1559.0,17.0,9800.0,1.6428,0.5819,6.57,2.0,5863.2,5863.2,0.4988,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,51,BLACK,c5d4,0.03755437109500028,4.6455,0.0,False,256.0,256.0,4.0,256.0,50.0,0.0,0.0,8.0,37.0,2.0749,0.9688,4.88,2.0,55.1,55.1,0.1953,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,52,WHITE,g7h6,0.9315910955036236,2.7057,0.0,False,17280.0,17280.0,11.0,17280.0,10491.0,0.0,1291.0,18.0,7844.0,1.8404,0.0,6.58,2.0,6386.5,6386.5,0.6071,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,52,BLACK,d4d3,0.1820743414657198,4.3949,0.0,False,256.0,256.0,7.0,256.0,66.0,0.0,36.0,8.0,88.0,1.8126,0.9648,5.13,2.0,58.2,58.2,0.2578,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,53,WHITE,f7e8,0.9553273089158586,2.7036,0.0,False,16768.0,16768.0,11.0,16768.0,9634.0,0.0,1293.0,16.0,13666.0,0.9474,0.0729,7.23,2.0,6202.1,6202.1,0.5745,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,53,BLACK,d3c4,0.014285065362139816,2.7788,0.0,False,256.0,256.0,5.0,256.0,87.0,0.0,5.0,10.0,27.0,2.3024,0.8125,4.77,2.0,92.1,92.1,0.3398,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,54,WHITE,h6g5,0.9503524404830704,2.7058,0.0,False,17536.0,17536.0,9.0,17536.0,11245.0,0.0,7034.0,14.0,2715.0,2.567,0.0,6.37,2.0,6480.9,6480.9,0.6413,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,54,BLACK,b5b4,0.03268006862122679,3.3388,0.0,False,256.0,256.0,6.0,256.0,73.0,0.0,0.0,8.0,37.0,2.0763,0.4727,4.91,2.0,76.7,76.7,0.2852,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,55,WHITE,e8a4,0.9566647100306531,2.7064,0.0,False,14976.0,14976.0,11.0,14976.0,7756.0,0.0,249.0,16.0,9930.0,1.4965,0.0,6.8,2.0,5533.6,5533.6,0.5179,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,55,BLACK,c4d3,0.011335182737804449,3.4802,0.0,False,256.0,256.0,4.0,256.0,24.0,0.0,28.0,6.0,49.0,1.7916,0.8633,4.58,2.0,73.6,73.6,0.0938,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,56,WHITE,a4b5,0.9560271187814946,2.7039,0.0,False,17664.0,17664.0,9.0,17664.0,11116.0,0.0,1618.0,16.0,4263.0,2.3021,0.0,6.24,2.0,6532.8,6532.8,0.6293,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,56,BLACK,d3d4,0.025543525332168724,3.4611,0.0,False,256.0,256.0,6.0,256.0,53.0,0.0,24.0,6.0,53.0,1.7898,0.4609,4.7,2.0,74.0,74.0,0.207,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,57,WHITE,b5e8,0.9637886499509449,2.7124,0.0,False,17664.0,17664.0,10.0,17664.0,11842.0,0.0,1033.0,19.0,6255.0,2.3371,0.4379,6.32,2.0,6512.3,6512.3,0.6704,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,57,BLACK,d4c4,0.06698804444764647,3.4524,0.0,False,256.0,256.0,5.0,256.0,79.0,0.0,2.0,9.0,48.0,2.1725,0.207,4.62,2.0,74.2,74.2,0.3086,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,58,WHITE,e8f7,0.9628393875730505,2.7072,0.0,False,17024.0,17024.0,10.0,17024.0,10464.0,0.0,1043.0,17.0,5437.0,2.3647,0.0,6.34,2.0,6288.4,6288.4,0.6147,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,58,BLACK,c4b5,0.0881635631614277,3.288,0.0,False,256.0,256.0,6.0,256.0,66.0,0.0,38.0,5.0,102.0,1.5499,0.582,5.02,2.0,77.9,77.9,0.2578,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,59,WHITE,f7h5,0.9791729350055685,2.7139,0.0,False,16128.0,16128.0,9.0,16128.0,9599.0,0.0,1636.0,18.0,3000.0,2.4104,0.8225,6.39,2.0,5942.7,5942.7,0.5952,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,59,BLACK,b5c4,0.008080908320469544,2.8051,0.0,False,256.0,256.0,6.0,256.0,60.0,0.0,0.0,8.0,32.0,2.0794,0.9766,4.57,2.0,91.3,91.3,0.2344,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,60,WHITE,h5f7,0.9629927531704688,2.8601,0.0,False,20352.0,20352.0,11.0,20352.0,14371.0,0.0,445.0,12.0,6976.0,2.0787,0.0,6.48,2.0,7115.8,7115.8,0.7061,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,60,BLACK,c4b5,0.07788317682180242,2.9386,0.0,False,384.0,384.0,6.0,384.0,164.0,0.0,31.0,5.0,148.0,1.5417,0.4062,4.99,2.0,130.7,130.7,0.4271,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,61,WHITE,f7h5,0.978618658060228,2.7053,0.0,False,21248.0,21248.0,9.0,21248.0,16688.0,0.0,2038.0,18.0,3370.0,2.5007,0.6054,6.4,2.0,7854.2,7854.2,0.7854,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,61,BLACK,b5c5,0.03706313911271315,2.7487,0.0,False,384.0,384.0,6.0,384.0,178.0,0.0,0.0,8.0,61.0,2.0685,0.901,4.66,2.0,139.7,139.7,0.4635,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,62,WHITE,g5g6,0.9757761776056694,2.7066,0.0,False,20096.0,20096.0,11.0,20096.0,14872.0,0.0,375.0,12.0,4596.0,2.2474,0.67,6.39,2.0,7424.8,7424.8,0.74,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g10_orig.jsonl,mcts_trad_vs_mcts_nn,1/2-1/2,62,BLACK,c5b5,0.09935545437376515,3.7977,0.0,False,384.0,384.0,6.0,384.0,101.0,0.0,5.0,8.0,102.0,2.0029,0.0312,3.98,2.0,101.1,101.1,0.263,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,5,WHITE,g1f3,0.7313994007419681,2.7635,1.0,False,3456.0,3456.0,7.0,3456.0,131.0,0.0,0.0,38.0,671.0,3.1936,0.8683,4.4,2.0,1250.6,1250.6,0.0379,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,5,BLACK,f8e7,0.5932876768535814,8.1152,0.8936170212765957,False,128.0,128.0,3.0,128.0,0.0,0.0,0.0,29.0,48.0,2.1914,0.3281,3.13,2.0,15.8,15.8,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,6,WHITE,h2h4,0.7529998979990506,2.8328,1.0,False,3072.0,3072.0,6.0,3072.0,68.0,0.0,75.0,35.0,1267.0,2.5945,0.6273,4.51,2.0,1084.4,1084.4,0.0221,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,6,BLACK,h7h6,0.46775447354614863,8.9719,0.8936170212765957,False,128.0,128.0,3.0,128.0,0.0,0.0,1.0,31.0,23.0,2.7921,0.7266,3.23,2.0,14.3,14.3,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,7,WHITE,c1f4,0.666508992500625,2.7756,1.0,False,2304.0,2304.0,6.0,2304.0,79.0,0.0,122.0,36.0,186.0,3.2076,0.6762,4.31,2.0,830.1,830.1,0.0343,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,7,BLACK,a7a6,0.4951779813277475,8.4653,0.8936170212765957,False,128.0,128.0,3.0,128.0,0.0,0.0,0.0,31.0,37.0,2.6168,0.3438,3.18,2.0,15.1,15.1,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,8,WHITE,f1d3,0.7331122446384177,2.7381,1.0,False,2304.0,2304.0,5.0,2304.0,16.0,0.0,13.0,41.0,154.0,3.3659,0.9996,4.14,2.0,841.5,841.5,0.0069,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,8,BLACK,c7c5,0.669319384123343,14.8538,0.8936170212765957,False,128.0,128.0,3.0,128.0,0.0,0.0,0.0,30.0,85.0,1.6419,0.3438,3.28,2.0,8.6,8.6,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,9,WHITE,f4g3,0.7458790692516389,2.8195,1.0,False,1280.0,1280.0,5.0,1280.0,5.0,0.0,1.0,48.0,87.0,3.3714,0.0516,3.74,2.0,454.0,454.0,0.0039,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,9,BLACK,c5c4,0.7469427370130982,11.4599,0.8936170212765957,False,128.0,128.0,3.0,128.0,0.0,0.0,1.0,29.0,63.0,2.1573,0.5703,3.21,2.0,11.2,11.2,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,10,WHITE,d3c4,0.5841847439115414,2.8411,1.0,False,1664.0,1664.0,6.0,1664.0,44.0,0.0,1.0,38.0,492.0,2.5993,0.5823,4.48,2.0,585.7,585.7,0.0264,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,10,BLACK,d5c4,0.7131070637504083,6.9069,0.8936170212765957,False,128.0,128.0,5.0,128.0,0.0,0.0,8.0,32.0,94.0,1.5813,0.0,3.8,2.0,18.5,18.5,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,11,WHITE,d4d5,0.43161746703371096,2.9791,0.9299999999999998,False,2048.0,2048.0,7.0,2048.0,133.0,0.0,329.0,33.0,796.0,2.83,0.645,4.46,2.0,687.5,687.5,0.0649,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,11,BLACK,e6d5,0.7511559882209576,10.5123,0.8297872340425532,False,128.0,128.0,5.0,128.0,0.0,0.0,1.0,18.0,85.0,1.4551,0.0,3.74,2.0,12.2,12.2,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,12,WHITE,c3d5,0.34911193578953265,2.7366,0.9299999999999998,False,1664.0,1664.0,7.0,1664.0,62.0,0.0,37.0,36.0,247.0,3.1074,0.0968,4.12,2.0,608.1,608.1,0.0373,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,12,BLACK,e8f8,0.814066057887725,7.8872,0.8297872340425532,False,128.0,128.0,4.0,128.0,0.0,0.0,22.0,11.0,60.0,1.4552,0.1562,3.47,2.0,16.2,16.2,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,13,WHITE,d5e7,0.43382719584986223,3.1111,0.9299999999999998,False,1408.0,1408.0,6.0,1407.0,11.0,0.0,4.0,38.0,528.0,2.2717,0.0,4.68,2.0,452.6,452.3,0.0078,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,13,BLACK,d8e7,0.8266973037236685,5.8936,0.7659574468085106,False,128.0,128.0,5.0,127.0,0.0,0.0,17.0,10.0,83.0,1.0504,0.0391,3.79,2.0,21.7,21.5,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,14,WHITE,d1e2,0.4185746521359015,2.7583,0.7942553191489361,False,2688.0,2688.0,7.0,2687.0,132.0,0.0,430.0,33.0,1277.0,2.6159,0.5711,4.83,2.0,974.5,974.2,0.0491,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,14,BLACK,b8c6,0.8013594705841564,9.2135,0.7021276595744681,False,128.0,128.0,3.0,128.0,0.0,0.0,1.0,21.0,65.0,2.0328,0.3438,3.38,2.0,13.9,13.9,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,15,WHITE,a2a3,0.3464455155652195,2.8979,0.7942553191489361,False,1664.0,1664.0,6.0,1664.0,142.0,0.0,223.0,33.0,138.0,3.1668,0.9748,4.36,2.0,574.2,574.2,0.0853,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,15,BLACK,h8g8,0.6988036893564258,8.8568,0.7021276595744681,False,128.0,128.0,4.0,128.0,2.0,0.0,1.0,8.0,69.0,1.3697,0.2891,3.59,2.0,14.5,14.5,0.0156,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,16,WHITE,b2b3,0.3804243430820657,2.8833,0.7942553191489361,False,1664.0,1664.0,5.0,1664.0,153.0,0.0,74.0,33.0,245.0,3.1377,0.8107,4.2,2.0,577.1,577.1,0.0919,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,16,BLACK,c4b3,0.7686430597849194,13.9572,0.7021276595744681,False,128.0,128.0,5.0,128.0,4.0,0.0,1.0,7.0,94.0,0.9724,0.3047,4.08,2.0,9.2,9.2,0.0312,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,17,WHITE,c2b3,0.22645225959424042,2.7251,0.7942553191489361,False,1408.0,1408.0,7.0,1408.0,50.0,0.0,11.0,35.0,547.0,1.9515,0.0,4.49,2.0,516.7,516.7,0.0355,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,17,BLACK,g8h8,0.7737347009581971,11.6793,0.7021276595744681,False,128.0,128.0,6.0,128.0,0.0,0.0,49.0,8.0,137.0,0.9235,0.0,4.59,2.0,11.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,18,WHITE,e1g1,0.3297694164331087,2.7852,0.7942553191489361,False,1920.0,1920.0,5.0,1920.0,141.0,0.0,82.0,36.0,206.0,3.0121,0.7531,4.38,2.0,689.4,689.4,0.0734,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,18,BLACK,h8g8,0.7098308637976467,9.3679,0.7021276595744681,False,128.0,128.0,5.0,128.0,4.0,0.0,5.0,7.0,66.0,1.3932,0.3047,3.76,2.0,13.7,13.7,0.0312,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,19,WHITE,b3b4,0.3417695423088304,2.809,0.7942553191489361,False,2432.0,2432.0,5.0,2432.0,252.0,0.0,61.0,34.0,213.0,2.9706,0.676,4.28,2.0,865.8,865.8,0.1036,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,19,BLACK,g8h8,0.7248295704166656,11.2449,0.7021276595744681,False,128.0,128.0,5.0,128.0,3.0,0.0,1.0,7.0,96.0,0.9797,0.25,3.96,2.0,11.4,11.4,0.0234,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,20,WHITE,e2e1,0.37269241813751547,2.7816,0.7942553191489361,False,2176.0,2176.0,5.0,2176.0,198.0,0.0,54.0,34.0,211.0,3.0192,0.4384,4.28,2.0,782.3,782.3,0.091,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,20,BLACK,h8h7,0.6911823372422093,12.1659,0.7021276595744681,False,128.0,128.0,4.0,128.0,5.0,0.0,1.0,9.0,40.0,1.7904,0.7812,3.33,2.0,10.5,10.5,0.0391,,,,,,,,,,,,,,,,,,,,,
metrics_mcts_trad_vs_mcts_nn_g11_orig.jsonl,mcts_trad_vs_mcts_nn,0-1,21,WHITE,a1c1,0.37801503727563646,2.7911,0.7942553191489361,False,2176.0,2176.0,5.0,2176.0,250.0,0.0,30.0,24.0,202.0,2.831,0.9715,4.24,2.0,779.6,779.6,0.1149,,,,,,,,,,,,,,,,,,,,,
